mall_id,mall_name,titles,links,default price,promotional_price,rating,num_reviews,num_sold,num_available,num_like,detrailed_product
sp.btw2,Aviano Menswear,Áo Khoác Thể Thao Nam Trẻ Trung Năng Động Cao Cấp ZERO,https://shopee.vn/A%CC%81o-Khoa%CC%81c-Th%C3%AA%CC%89-Thao-Nam-Tr%E1%BA%BB-Trung-N%C4%83ng-%C4%90%E1%BB%99ng-Cao-C%E1%BA%A5p-ZERO-i.40342563.10560113583?sp_atk=b048575a-7839-45a6-93f2-3dd96756825d&xptdk=b048575a-7839-45a6-93f2-3dd96756825d,₫518.000,₫129.000,4.9,220,571,,Đã thích (179),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Khoác\nÁo Khoác', 'Thương hiệu': 'ZERO', 'Chất liệu': 'Nỉ, lông', 'Mẫu': 'Sọc', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '7', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo AVIANO Tay Ngắn Phối Màu Thời Trang, Áo Polo Nam Chất Poly Thấm Hút Mồ Hôi 5 Kiểu Basic",https://shopee.vn/%C3%81o-Polo-AVIANO-Tay-Ng%E1%BA%AFn-Ph%E1%BB%91i-M%C3%A0u-Th%E1%BB%9Di-Trang-%C3%81o-Polo-Nam-Ch%E1%BA%A5t-Poly-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-5-Ki%E1%BB%83u-Basic-i.40342563.8761291379?sp_atk=007be007-5533-46ad-9bfc-a3b64f29dcd2&xptdk=007be007-5533-46ad-9bfc-a3b64f29dcd2,₫258.000,₫150.000,4.9,5k,"14,9k",,"Đã thích (3,3k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Kho hàng': '170', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Bộ Thể Thao Nam Chất Nỉ 4 Màu Trẻ Trung Năng Động Thời Trang Cao Cấp VICERO,https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-Ch%E1%BA%A5t-N%E1%BB%89-4-M%C3%A0u-Tr%E1%BA%BB-Trung-N%C4%83ng-%C4%90%E1%BB%99ng-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-VICERO-i.40342563.4263018116?sp_atk=ab2afb03-87d9-4d1e-8b5f-02e98528ba56&xptdk=ab2afb03-87d9-4d1e-8b5f-02e98528ba56,₫350.000,₫199.000,4.8,"11,9k","38,4k",,Đã thích (5k),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'VICERO', 'Chất liệu': 'Nỉ', 'Mẫu': 'Sọc', 'Số lượng hàng khuyến mãi': '321', 'Số sản phẩm còn lại': '337525', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Combo 2 Đôi Tất Trơn Chống Thối Kháng Khuẩn VICERO,https://shopee.vn/Combo-2-%C4%90%C3%B4i-T%E1%BA%A5t-Tr%C6%A1n-Ch%E1%BB%91ng-Th%E1%BB%91i-Kh%C3%A1ng-Khu%E1%BA%A9n-VICERO-i.40342563.2202090142?sp_atk=b3981ef7-e7c4-46c8-be0d-d1e25d33af59&xptdk=b3981ef7-e7c4-46c8-be0d-d1e25d33af59,₫38.000,₫10.000,4.8,"8,4k","22,3k",,"Đã thích (1,2k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nVớ/Tất', 'Thương hiệu': 'VICERO', 'Kho hàng': '3714', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Set Đồ Nam AVIANO Polo Cộc Tay, Bộ Quần Áo Nam Mùa Hè Chất  Liệu Poly Coolmax Thoáng Khí",https://shopee.vn/Set-%C4%90%E1%BB%93-Nam-AVIANO-Polo-C%E1%BB%99c-Tay-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Tho%C3%A1ng-Kh%C3%AD-i.40342563.10118411966?sp_atk=ba4def8a-058e-4e56-89ca-b72606cfe385&xptdk=ba4def8a-058e-4e56-89ca-b72606cfe385,₫318.000,₫219.000,4.9,144,444,,Đã thích (46),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Chiều dài áo': 'Dài', 'Kho hàng': '361', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Phông Nam Có Cổ AVIANO 5 Kiểu Dáng Phối Màu Xanh Trắng, Áo Polo Thấm Hút Mồ Hôi",https://shopee.vn/%C3%81o-Ph%C3%B4ng-Nam-C%C3%B3-C%E1%BB%95-AVIANO-5-Ki%E1%BB%83u-D%C3%A1ng-Ph%E1%BB%91i-M%C3%A0u-Xanh-Tr%E1%BA%AFng-%C3%81o-Polo-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.8766741390?sp_atk=033e59fe-930a-4f32-a846-fb079b1a2344&xptdk=033e59fe-930a-4f32-a846-fb079b1a2344,₫300.000,₫150.000,5.0,757,"2,1k",,Đã thích (367),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '197', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Thun Nam Polo Có Cổ Tay Ngắn Cao Cấp ZERO 5 Màu Hàn Quốc,https://shopee.vn/%C3%81o-Thun-Nam-Polo-C%C3%B3-C%E1%BB%95-Tay-Ng%E1%BA%AFn-Cao-C%E1%BA%A5p-ZERO-5-M%C3%A0u-H%C3%A0n-Qu%E1%BB%91c-i.40342563.5791526933?sp_atk=559a0e21-9f3e-4bcd-a382-c01adff92c0c&xptdk=559a0e21-9f3e-4bcd-a382-c01adff92c0c,₫300.000,₫139.000,4.9,710,2k,,Đã thích (350),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'ZERO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Sọc', 'Kho hàng': '127', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Thun Polo Nam AVIAO 5 Kiểu Dáng Phối Màu Xanh Trắng Thời Trang, Áo Polo Nam Co Giãn Thấm Hút Mồ Hôi",https://shopee.vn/%C3%81o-Thun-Polo-Nam-AVIAO-5-Ki%E1%BB%83u-D%C3%A1ng-Ph%E1%BB%91i-M%C3%A0u-Xanh-Tr%E1%BA%AFng-Th%E1%BB%9Di-Trang-%C3%81o-Polo-Nam-Co-Gi%C3%A3n-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.6391096002?sp_atk=8f689b8f-07f8-439d-820d-ff447b062c5c&xptdk=8f689b8f-07f8-439d-820d-ff447b062c5c,₫300.000,₫150.000,4.9,915,"2,6k",,Đã thích (464),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Sọc', 'Kho hàng': '198', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Thun Nam Polo Phối Kẻ Sọc Trẻ Trung Thời Trang ZERO,https://shopee.vn/%C3%81o-Thun-Nam-Polo-Ph%E1%BB%91i-K%E1%BA%BB-S%E1%BB%8Dc-Tr%E1%BA%BB-Trung-Th%E1%BB%9Di-Trang-ZERO-i.40342563.4790871637?sp_atk=cbfd2be8-578b-41a0-b946-3e70451bbf8b&xptdk=cbfd2be8-578b-41a0-b946-3e70451bbf8b,₫300.000,₫139.000,4.9,"4,8k","12,4k",,"Đã thích (3,5k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'ZERO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Sọc', 'Kho hàng': '163', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo Nam AVIANO Tay Ngắn, Áo Thun Nam Có Cố 5 Kiểu Thời Trang Phong Cách Chất Liệu Thoáng Khí",https://shopee.vn/%C3%81o-Polo-Nam-AVIANO-Tay-Ng%E1%BA%AFn-%C3%81o-Thun-Nam-C%C3%B3-C%E1%BB%91-5-Ki%E1%BB%83u-Th%E1%BB%9Di-Trang-Phong-C%C3%A1ch-Ch%E1%BA%A5t-Li%E1%BB%87u-Tho%C3%A1ng-Kh%C3%AD-i.40342563.8861298702?sp_atk=b51e7998-6967-422c-8d97-356998b53374&xptdk=b51e7998-6967-422c-8d97-356998b53374,₫258.000,₫150.000,4.9,"4,3k",11k,,"Đã thích (2,5k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'In', 'Kho hàng': '198', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO, Bộ Thể Thao Nam Có Tròn Tay Ngắn Thiết Kế Viền Vai Kẻ Sọc",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-B%E1%BB%99-Th%E1%BB%83-Thao-Nam-C%C3%B3-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-Thi%E1%BA%BFt-K%E1%BA%BF-Vi%E1%BB%81n-Vai-K%E1%BA%BB-S%E1%BB%8Dc-i.40342563.9756504580?sp_atk=ed85b73f-9f83-4ab4-bdaf-a4da768b92c0&xptdk=ed85b73f-9f83-4ab4-bdaf-a4da768b92c0,₫300.000,₫199.000,4.9,"1,5k","4,3k",,Đã thích (419),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mẫu': 'Sọc', 'Kho hàng': '265', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Thể Thao Nam AVIANO Thời Trang Viền Tay Kẻ Sọc, Quần Áo Cộc Nam Cổ Tròn Cộc Tay",https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-AVIANO-Th%E1%BB%9Di-Trang-Vi%E1%BB%81n-Tay-K%E1%BA%BB-S%E1%BB%8Dc-Qu%E1%BA%A7n-%C3%81o-C%E1%BB%99c-Nam-C%E1%BB%95-Tr%C3%B2n-C%E1%BB%99c-Tay-i.40342563.7489267847?sp_atk=9036e7dd-c5ee-46f4-a52a-7f0961e06f7a&xptdk=9036e7dd-c5ee-46f4-a52a-7f0961e06f7a,₫300.000,₫189.000,4.9,"2,6k","7,1k",,Đã thích (753),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Kho hàng': '353', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Áo Nam Mùa Hè AVIANO Chất Liệu PoLy CoolmaxThoáng Khí, Bộ Quần Áo Nam Cổ Tròn Cộc Tay Thiết Kế Thời Trang Cao Cấp",https://shopee.vn/Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-PoLy-CoolmaxTho%C3%A1ng-Kh%C3%AD-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-C%E1%BB%95-Tr%C3%B2n-C%E1%BB%99c-Tay-Thi%E1%BA%BFt-K%E1%BA%BF-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-i.40342563.6088838020?sp_atk=539690d5-6b68-4c7f-9e42-5768cdd84413&xptdk=539690d5-6b68-4c7f-9e42-5768cdd84413,₫300.000,₫189.000,4.9,993,"3,2k",,Đã thích (383),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '265', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Thun Nam Có Cổ AVIANO Chất Liệu Thoáng Khi Thấm Hút Mồ Hôi, Áo Polo Nam 5 Kiểu Basic Dễ Phối Đồ",https://shopee.vn/%C3%81o-Thun-Nam-C%C3%B3-C%E1%BB%95-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-Tho%C3%A1ng-Khi-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-%C3%81o-Polo-Nam-5-Ki%E1%BB%83u-Basic-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.40342563.3586484116?sp_atk=2847c5bc-11ea-4484-a299-0e56ff58b5fb&xptdk=2847c5bc-11ea-4484-a299-0e56ff58b5fb,₫300.000,₫150.000,4.9,"1,1k","3,1k",,Đã thích (556),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Sọc', 'Kho hàng': '198', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam Mùa Hè AVIANO Chất Liệu Poly Coolmax Thoáng Khí, Thấm Hút Mồ Hôi, Đồ Bộ Nam Basic Dễ Phối Đồ",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-%C4%90%E1%BB%93-B%E1%BB%99-Nam-Basic-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.40342563.8036394838?sp_atk=e0f0ffda-edd3-4904-88e6-a8ea74a2b7bc&xptdk=e0f0ffda-edd3-4904-88e6-a8ea74a2b7bc,₫300.000,₫185.000,4.9,815,"2,4k",,Đã thích (242),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mẫu': 'Trơn', 'Kho hàng': '941', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Thể Thao Nam AVIANO Mặc Nhà Cộc Tay, Bộ Đồ Nam Mùa Hè Chất Poly Coolmax Siêu Thoáng Khí",https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-AVIANO-M%E1%BA%B7c-Nh%C3%A0-C%E1%BB%99c-Tay-B%E1%BB%99-%C4%90%E1%BB%93-Nam-M%C3%B9a-H%C3%A8-Ch%E1%BA%A5t-Poly-Coolmax-Si%C3%AAu-Tho%C3%A1ng-Kh%C3%AD-i.40342563.8832075054?sp_atk=2c172f84-e99e-43b2-befb-ff4b2f2c69f8&xptdk=2c172f84-e99e-43b2-befb-ff4b2f2c69f8,₫300.000,₫180.000 - ₫185.000,4.9,"2,1k","6,4k",,Đã thích (822),"{'Danh Mục': 'Shopee\nThể Thao & Du Lịch\nThời Trang Thể Thao & Dã Ngoại\nBộ Đồ Thể Thao', 'Thương hiệu': 'AVIANO', 'Giới tính': 'Nam', 'Kho hàng': '941', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO Cộc Tay Chất Liệu Poly Coolmax, Bộ Đồ Nam Mùa Hè Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-C%E1%BB%99c-Tay-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-B%E1%BB%99-%C4%90%E1%BB%93-Nam-M%C3%B9a-H%C3%A8-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.3015406987?sp_atk=16e30d97-252b-4a6f-9985-a546c73e5044&xptdk=16e30d97-252b-4a6f-9985-a546c73e5044,₫300.000,₫180.000 - ₫185.000,4.9,"3,1k","8,2k",,Đã thích (967),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '941', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Thun Nam Có Cổ Tay Ngắn Polo In Nhiệt Cao Cấp VICERO Thời Trang,https://shopee.vn/%C3%81o-Thun-Nam-C%C3%B3-C%E1%BB%95-Tay-Ng%E1%BA%AFn-Polo-In-Nhi%E1%BB%87t-Cao-C%E1%BA%A5p-VICERO-Th%E1%BB%9Di-Trang-i.40342563.9922785460?sp_atk=6808006f-3a94-47c3-b622-718a0fae92b4&xptdk=6808006f-3a94-47c3-b622-718a0fae92b4,₫278.000,₫69.000,4.9,"2,5k","6,3k",,"Đã thích (2,2k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'VICERO', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'In', 'Kho hàng': '160', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Short Nam Thể Thao Thun Nỉ 5 Màu Thời Trang ZERO,https://shopee.vn/Qu%E1%BA%A7n-Short-Nam-Th%E1%BB%83-Thao-Thun-N%E1%BB%89-5-M%C3%A0u-Th%E1%BB%9Di-Trang-ZERO-i.40342563.9519081270?sp_atk=701303ab-c882-47e0-80b1-d2c011be270c&xptdk=701303ab-c882-47e0-80b1-d2c011be270c,₫178.000,₫69.000,4.9,408,"1,3k",,Đã thích (137),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'ZERO', 'Loại quần short': 'Jersey', 'Chất liệu': 'Nỉ', 'Mẫu': 'Trơn', 'Kho hàng': '294', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Khoác Nam 2 Lớp Lót Lông Phong Cách Hiện Đại Thời Trang VICERO,https://shopee.vn/%C3%81o-Kho%C3%A1c-Nam-2-L%E1%BB%9Bp-L%C3%B3t-L%C3%B4ng-Phong-C%C3%A1ch-Hi%E1%BB%87n-%C4%90%E1%BA%A1i-Th%E1%BB%9Di-Trang-VICERO-i.40342563.4061459848?sp_atk=7c53d768-a023-450c-9b22-7b8c7af4c5c9&xptdk=7c53d768-a023-450c-9b22-7b8c7af4c5c9,₫538.000,₫289.000,4.9,"2,1k","5,5k",552 sản phẩm có sẵn,"Đã thích (1,4k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Khoác\nÁo Khoác', 'Thương hiệu': 'VICERO', 'Chất liệu': 'lông', 'Mẫu': 'Trơn', 'Kho hàng': '552', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Khoác Nam Chất Liệu Cao Cấp Kiểu Dáng Trẻ Trung Vicero,https://shopee.vn/%C3%81o-Kho%C3%A1c-Nam-Ch%E1%BA%A5t-Li%E1%BB%87u-Cao-C%E1%BA%A5p-Ki%E1%BB%83u-D%C3%A1ng-Tr%E1%BA%BB-Trung-Vicero-i.40342563.5157937985?sp_atk=ecdcc869-1092-48e6-a671-e4c74e43e281&xptdk=ecdcc869-1092-48e6-a671-e4c74e43e281,₫538.000,₫129.000,4.8,151,327,,Đã thích (341),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Khoác\nÁo Khoác Mùa Đông & Áo Choàng', 'Thương hiệu': 'VICERO', 'Mẫu': 'Trơn', 'Kho hàng': '6', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Âu Nam VICERO, Quần Kaki Nam Công Sở Chất Liệu Vải Kaki Xốp Không Nhăn Co Giãn Nhẹ",https://shopee.vn/Qu%E1%BA%A7n-%C3%82u-Nam-VICERO-Qu%E1%BA%A7n-Kaki-Nam-C%C3%B4ng-S%E1%BB%9F-Ch%E1%BA%A5t-Li%E1%BB%87u-V%E1%BA%A3i-Kaki-X%E1%BB%91p-Kh%C3%B4ng-Nh%C4%83n-Co-Gi%C3%A3n-Nh%E1%BA%B9-i.40342563.6154102286?sp_atk=7e113fc8-64ab-4fa0-8632-ef862f2166b5&xptdk=7e113fc8-64ab-4fa0-8632-ef862f2166b5,₫320.000,₫185.000,4.9,154,482,779 sản phẩm có sẵn,Đã thích (83),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Dài', 'Thương hiệu': 'ZERO', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Kho hàng': '779', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Short Kaki Nam VICERO, Quần Lửng Nam Cúc Cài 6 Màu Basic",https://shopee.vn/Qu%E1%BA%A7n-Short-Kaki-Nam-VICERO-Qu%E1%BA%A7n-L%E1%BB%ADng-Nam-C%C3%BAc-C%C3%A0i-6-M%C3%A0u-Basic-i.40342563.5141592579?sp_atk=0a76f359-3d9f-4be0-b98a-1c11fecd8da6&xptdk=0a76f359-3d9f-4be0-b98a-1c11fecd8da6,₫238.000,₫149.000,4.9,349,"4,1k",,Đã thích (114),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'VICERO', 'Loại quần short': 'Bermudas', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Kho hàng': '918', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Kaki Nam VICERO Màu Trơn, Quần Đùi Nam Chất Kaki Mềm Mịn Cạp Cúc Sang Trọng",https://shopee.vn/Qu%E1%BA%A7n-Kaki-Nam-VICERO-M%C3%A0u-Tr%C6%A1n-Qu%E1%BA%A7n-%C4%90%C3%B9i-Nam-Ch%E1%BA%A5t-Kaki-M%E1%BB%81m-M%E1%BB%8Bn-C%E1%BA%A1p-C%C3%BAc-Sang-Tr%E1%BB%8Dng-i.40342563.3522652569?sp_atk=f37405a5-cd77-434b-b0bd-b20424ba3479&xptdk=f37405a5-cd77-434b-b0bd-b20424ba3479,₫198.000,₫149.000,4.9,"1,7k","5,8k",,Đã thích (580),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'VICERO', 'Loại quần short': 'Bermudas', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Kho hàng': '1178', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Tây Nam VICERO Chất Kaki Xốp Mềm Mịn, Quần Âu Nam Công Sở Vải Không Nhăn, Không Xù Cao Cấp",https://shopee.vn/Qu%E1%BA%A7n-T%C3%A2y-Nam-VICERO-Ch%E1%BA%A5t-Kaki-X%E1%BB%91p-M%E1%BB%81m-M%E1%BB%8Bn-Qu%E1%BA%A7n-%C3%82u-Nam-C%C3%B4ng-S%E1%BB%9F-V%E1%BA%A3i-Kh%C3%B4ng-Nh%C4%83n-Kh%C3%B4ng-X%C3%B9-Cao-C%E1%BA%A5p-i.40342563.7917929923?sp_atk=be3308e8-c0f5-4017-8f73-df305cbb2dd5&xptdk=be3308e8-c0f5-4017-8f73-df305cbb2dd5,₫318.000,₫175.000,4.8,"9,9k","29,7k",,"Đã thích (6,3k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Âu', 'Thương hiệu': 'VICERO', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Chiều dài quần': 'Chiều dài đầy đủ', 'Số lượng hàng khuyến mãi': '300', 'Số sản phẩm còn lại': '296634', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Tây Nam VICERO Lịch Lãm Thời Trang Hiện Đại,https://shopee.vn/Qu%E1%BA%A7n-T%C3%A2y-Nam-VICERO-L%E1%BB%8Bch-L%C3%A3m-Th%E1%BB%9Di-Trang-Hi%E1%BB%87n-%C4%90%E1%BA%A1i-i.40342563.6202592911?sp_atk=2aa75225-ebbe-42e9-80cc-559c61ec214f&xptdk=2aa75225-ebbe-42e9-80cc-559c61ec214f,₫318.000,₫209.000,4.9,606,"1,7k",,Đã thích (352),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Dài', 'Thương hiệu': 'VICERO', 'Chiều dài quần': 'Chiều dài đầy đủ', 'Chất liệu': 'kaki', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Trơn', 'Kho hàng': '3', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Jogger Nam Trẻ Trung và Năng Động Phong Cách Thể Thao VICERO,https://shopee.vn/Qu%E1%BA%A7n-Jogger-Nam-Tr%E1%BA%BB-Trung-v%C3%A0-N%C4%83ng-%C4%90%E1%BB%99ng-Phong-C%C3%A1ch-Th%E1%BB%83-Thao-VICERO-i.40342563.2151731011?sp_atk=7946a55b-2575-4910-ab26-852203b0f945&xptdk=7946a55b-2575-4910-ab26-852203b0f945,₫178.000,₫99.000,4.7,2k,"6,5k",,Đã thích (1k),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Jogger', 'Thương hiệu': 'VICERO', 'Mẫu': 'Trơn', 'Kho hàng': '102', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Combo 5 Đôi Tất Trơn Vicero Chống Mùi Kháng Khuẩn - Freesize Nam,https://shopee.vn/Combo-5-%C4%90%C3%B4i-T%E1%BA%A5t-Tr%C6%A1n-Vicero-Ch%E1%BB%91ng-M%C3%B9i-Kh%C3%A1ng-Khu%E1%BA%A9n-Freesize-Nam-i.40342563.1724935446?sp_atk=f7941d30-e8cc-4eda-920c-3725a1301eff&xptdk=f7941d30-e8cc-4eda-920c-3725a1301eff,₫138.000,₫70.000,4.6,"3,2k","11,6k",,Đã thích (345),"{'Danh Mục': 'Shopee\nThời Trang Nam\nVớ/Tất', 'Thương hiệu': 'VICERO', 'Kho hàng': '12621', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,COMBO 5 đôi tất nam Trơn VICERO Kháng khuẩn,https://shopee.vn/COMBO-5-%C4%91%C3%B4i-t%E1%BA%A5t-nam-Tr%C6%A1n-VICERO-Kh%C3%A1ng-khu%E1%BA%A9n-i.40342563.1679232406?sp_atk=4a7f84a5-7896-4f5a-bb38-32bf43802bd3&xptdk=4a7f84a5-7896-4f5a-bb38-32bf43802bd3,₫120.000,₫60.000,4.8,4k,11k,,Đã thích (542),"{'Danh Mục': 'Shopee\nThời Trang Nam\nVớ/Tất', 'Thương hiệu': 'VICERO', 'Kho hàng': '105705', 'Gửi từ': 'Hà Nội'}"
